C++ Loop Execution time (ns),Java Loop Execution time (ns)
26699,11743
26814,12469
26695,12467
26736,12095
26771,12997
26844,11667
26729,12470
26808,12024
26727,12105
26740,12395
26779,11994
26750,11764
26761,11635
26829,12413
26704,11692
29462,11844
26704,11661
26632,11710
26670,11804
26647,12852
26652,11667
26639,12606
26674,12585
26701,12138
26662,11710
26778,12112
26655,12336
26752,11629
26774,11808
26790,11657
26624,11687
26740,11623
26683,11607
26755,11573
26750,12497
26566,11674
26718,12792
26776,12494
26751,11539
26749,12352
26664,12054
26706,11815
26637,12059
26653,11732
26705,11740
26677,12861
26710,11591
26663,11019
26672,11538
26680,28956
26739,11911
26786,11889
29179,11806
26581,11740
26757,11864
26687,12063
26726,12074
26710,15724
26761,12193
26754,13133
26719,11994
26744,12221
26735,11752
26626,11792
26722,11972
26747,12084
26795,12988
26758,12155
26777,12361
26740,11955
26750,12094
26713,11939
26793,12119
26721,12103
26766,12230
26734,12640
26684,11749
26786,12426
26754,11729
26659,12869
26687,11835
26745,11909
26742,11726
26647,12400
26723,12033
26691,12139
26748,12645
26785,11947
26755,12239
26648,11884
29150,12399
26654,12522
26710,11815
26647,12519
26748,11782
26808,12818
26700,12601
26671,11818
26752,11882
26682,10265
26743,11952
26782,12264
26757,11862
26718,11733
26780,12536
26692,11791
26769,12925
26710,12691
26783,12154
26732,12613
26788,11813
26643,25568
26718,12577
26799,11916
26651,11833
26706,12678
26712,11734
26755,13013
26752,11804
26758,13014
26757,12423
26713,11901
26744,12732
26714,11999
26916,12545
26708,12833
26737,12187
29160,12172
26717,11872
26761,12040
26697,11824
26716,12866
26823,11894
26662,12006
26716,12015
26757,12443
26747,12853
26780,15408
26638,11887
26791,12617
26778,11651
26592,12450
26723,11735
26694,12251
26772,12942
26719,11976
26775,11917
26799,12059
26682,12687
26764,12653
26858,11768
26736,11290
26733,11849
26738,11786
26727,11804
26599,11876
26764,11704
26640,11838
26803,11801
26601,12659
26709,11849
26751,13003
26756,11729
26638,12590
29082,11896
26682,12102
26672,12438
26677,12111
26684,12850
26778,11802
26791,11993
26615,12042
26725,27961
26782,12362
26763,12065
26713,11942
26694,12167
26943,12203
26889,11551
26662,12006
26639,12204
26731,11661
26746,11777
26762,12462
26681,11637
26683,11795
26719,11766
26697,12251
26761,12393
26798,12183
26720,11691
26693,11915
26731,11944
26786,11745
26588,12567
26724,12828
26761,12306
26688,12606
26686,11825
26744,12839
26836,11858
29078,12702
26799,12047
26790,10279
26724,11855
26816,12336
26702,11887
26801,12152
26695,12035
26685,12008
26703,13021
26779,11816
26700,12755
26777,11747
26718,12307
26755,11651
26700,12336
26643,12684
26800,15984
26759,11758
26805,11862
26793,11941
26724,12686
26687,11999
26799,11934
26659,11950
26736,11940
26598,11892
26676,12065
26719,11778
26812,12056
26797,12746
26729,11661
26662,11989
26710,29404
26786,11995
26885,12587
26754,11806
29120,11679
26736,11875
26667,12671
26641,11864
26769,12006
26752,11869
26815,11826
26826,12477
26750,11764
26819,12281
26844,12059
26775,11870
26665,11976
26832,12160
26649,11754
26694,12578
26816,11851
26752,10919
26737,11751
26819,12452
26775,12038
26702,12277
26654,12064
26774,11989
26730,11873
26676,11766
26619,12705
26783,11826
26749,12848
26745,12402
26768,11739
26760,12625
26677,11765
26777,12390
26779,11670
26753,12825
26725,11951
26834,11790
29066,11725
26700,11933
26746,11848
26732,11819
26710,12688
26777,11995
26748,12678
26727,11938
26666,12523
26695,11611
26711,11831
26803,12260
26591,12086
26645,12351
26751,12237
26630,11865
26609,12050
26644,12622
26659,11800
26735,12341
26687,23432
26688,11792
26711,15498
26729,12193
26785,11954
26634,12176
26732,12385
26671,11901
26665,12001
26751,12094
26718,12447
26609,10227
26808,12759
26687,11877
26673,12528
26784,12059
26877,11615
29130,12927
26612,11722
26685,12549
26653,11905
26727,12171
26651,11870
26796,12151
26714,11957
26617,11825
26694,11733
26957,11977
26697,12731
26806,12090
26779,12585
26680,11864
26755,11887
26777,12520
26679,11986
26826,11896
26762,11698
26696,13211
26733,11925
26611,12491
26776,12420
26737,12193
26572,12312
26684,11680
26659,12102
26785,12394
26738,11806
26811,12001
26706,13113
26675,12402
26824,29802
26726,12889
26704,12131
26720,11794
29162,12708
26883,12209
26733,11956
26839,12543
26770,12715
26624,12126
26683,12185
26715,13012
26747,11887
26755,11426
26671,11750
26714,12545
26673,12047
26668,11859
26681,12223
26787,11704
26820,12530
26571,12033
26538,12902
26760,12398
26832,12270
26704,11595
26630,12053
26816,12322
26594,11937
26730,12366
26753,11722
26702,12777
26688,12427
26742,16249
26792,11790
26730,12638
26730,11812
26730,12844
26739,11585
26775,11852
26792,12091
29081,11741
26729,11556
26774,12391
26689,11682
26718,12169
26615,11544
26758,12094
26714,12903
26630,12081
26550,12824
26750,12412
26695,11834
26625,11899
26781,11953
26738,11602
26662,12164
26661,11516
26652,11857
26716,12677
26783,11890
26799,12648
26782,11738
26705,12886
26729,12983
26737,10481
26791,11741
26720,11638
26678,11515
26656,12285
26707,11943
26701,11749
26643,12795
26738,11545
26720,11788
26713,11740
26619,12794
26684,11866
26738,12615
29147,11801
26659,11685
26792,11588
26697,11735
26772,11711
26715,11681
26744,12310
26671,12168
26651,12696
26735,11681
26742,12700
26694,11553
26661,12524
26840,11744
26732,11938
26768,11586
26797,12073
26887,11745
26675,11654
26746,12028
26652,12105
26682,12293
26679,11922
26691,12956
26874,11467
26729,12957
26691,13930
26793,13874
26830,12511
26792,13967
26751,13764
26774,12837
26760,12484
26711,12367
26690,12132
26683,12318
26662,28794
29083,12499
26753,10709
26766,12571
26689,11554
26648,12056
26692,11625
26706,12144
26737,12778
26734,12305
26750,11694
26593,12042
26816,13039
26646,11843
26715,12087
26708,11829
26752,11660
26819,11545
26752,12037
26729,12868
26797,11865
26755,12799
26690,11755
26680,12754
26688,12596
26885,11767
26753,11866
26713,11673
26777,11755
26682,11669
26673,11966
26756,11668
26707,12048
26777,11569
26723,11836
26632,11697
26676,12516
26761,11573
28897,12863
26677,11691
26831,11740
26759,11705
26744,11759
26757,11793
26808,12214
26786,12418
26682,12148
26674,12760
26699,11714
26780,12735
26784,12574
26620,13290
26723,14250
26745,14016
26704,10263
26743,13484
26749,12986
26586,12716
26733,12111
26654,11685
26716,12573
26725,11637
26816,26201
26726,11936
26752,12591
26723,12199
26827,13092
26698,11923
26680,11954
26732,12628
26652,11629
26745,11858
26763,11903
26659,12306
26642,11675
29146,12609
26696,12542
26767,12749
26752,14025
26754,16473
26787,13567
26715,13588
26728,12845
26665,13418
26697,12153
26735,11674
26704,11679
26710,12478
26589,12693
26763,11995
26801,11750
26762,11763
26723,12442
26746,11604
26738,12810
26755,11686
26724,11824
26716,11660
26742,11722
26786,12155
26745,12098
26699,12375
26765,12077
26784,12109
26695,12082
26753,11732
26798,10849
26725,11533
26692,11578
26692,12250
26705,11621
26705,11742
26768,11661
39699,11600
26716,11640
26723,11625
26652,11913
26719,12451
26740,11643
26800,12650
26658,12425
26766,12081
26771,12390
26754,25836
26856,13306
26768,12092
26678,11830
26716,11648
26708,11718
26668,12236
26788,13368
26739,12142
26741,11943
26794,11571
26691,11627
26804,11540
26688,11889
26710,12710
26781,11733
26667,12547
26707,11614
26782,12653
26697,12580
26673,11857
26714,11550
26709,11698
26688,11585
26773,11958
26734,12867
29647,12087
26791,12843
26731,12286
26849,12667
26773,12274
26712,12159
26764,12610
26700,12034
26616,12580
26623,10213
26623,13499
26777,16654
26775,11916
26765,11742
26737,13771
26677,12871
26682,11684
26770,11690
26732,11737
26663,11690
26688,12955
26817,12428
26753,11805
26713,12978
26692,12752
26657,12414
26614,12735
26830,11729
26626,12757
26681,12142
26701,11974
26670,11853
26672,11568
26743,13067
26643,12421
26732,12905
26734,26856
26793,13278
29178,12759
26739,12582
26800,11914
26662,11669
26695,11659
26650,11724
26677,12514
26793,11631
26653,11984
26713,12190
26755,11973
26737,11834
26649,11759
26701,13852
26713,13078
26723,11851
26754,11788
26674,12138
26584,13313
26733,12812
26711,12742
26648,12726
26771,11726
26706,10871
26755,12030
26801,12479
26776,11599
26755,12777
26709,13971
26538,12667
26704,12823
26820,12371
26755,11795
26750,12288
26698,12956
26731,13241
26841,14062
29214,12975
26746,12841
26764,13908
26728,13187
26636,11689
26598,11640
26663,11894
26765,12481
26686,11924
26777,11647
26689,11841
26670,12408
26773,11849
26789,12404
26693,11809
26749,16023
26784,12117
26714,12245
26768,12457
26851,12680
26868,11855
26594,21532
26717,15984
26624,12788
26783,12444
26752,13160
26806,12997
26746,11790
26784,12741
26673,12411
26784,12490
26676,12312
26737,11889
26688,12353
26772,11801
26761,12795
26714,11800
29088,12374
26694,10403
26832,12433
26743,11980
26772,12289
26726,11701
26815,12073
26722,14112
26738,12274
26729,12736
26842,12606
26761,11870
26895,13096
26674,12210
26764,12268
26741,12013
26788,11910
26651,12307
26841,12034
26639,11978
26788,11521
26681,12482
26779,11718
26724,11945
26736,11670
26783,11814
26767,11701
26576,12565
26650,11628
26673,11980
26684,12190
26737,11995
26794,11524
26710,11780
26893,12571
26717,11765
26695,11920
29120,11676
26703,11765
26667,11765
26689,12797
26710,11627
26698,12835
26715,12323
26710,11917
26768,11671
26724,11924
26739,22406
26693,11606
26733,11844
26775,11653
26675,11788
26833,12134
26606,10754
26776,11584
26773,12707
26793,12585
26700,12268
26722,16119
26759,12522
26759,11723
26761,12519
26893,12331
26734,11628
26693,11797
26654,11720
26662,11778
26664,12098
26679,12562
26690,11778
26725,12823
26731,11710
26807,12524
26757,12095
26745,11735
29111,12740
26679,11873
26647,12297
26638,11769
26595,12446
26636,12499
26746,11845
26678,12442
26774,12090
26826,12432
26822,11769
26783,12583
26728,11634
26789,11784
26705,12555
26767,12229
26616,12401
26706,11673
26730,12378
26688,12013
26654,12915
26747,12324
26677,12362
26645,11653
26811,11627
26737,11589
26687,11827
26715,11750
26914,11730
26685,12610
26612,10430
26758,12303
26742,12249
26685,12550
26693,28374
26667,12541
26821,11639
29114,11771
26662,11604
26732,11868
26775,12406
26714,11600
26694,11829
26717,11960
26694,12688
26768,11721
26639,12449
26905,11653
26778,12474
26741,12441
26740,11951
26717,12452
26779,12315
26748,12266
26685,11747
26615,12810
26768,12626
26775,11928
26738,13174
26648,11660
26757,12993
26632,12600
26673,12334
26645,11862
26696,15374
26632,12176
26682,12968
26659,11662
26747,12273
26760,11623
26764,12391
26779,11638
26712,11938
26699,12440
29188,11980
26741,13230
26744,13849
26718,13362
26761,13383
26719,13432
26650,13381
26729,12824
26688,10911
26709,12070
26698,12329
26699,11978
26705,12792
26812,11585
26796,13478
26671,12935
26645,12062
26820,11685
26781,11978
26783,11858
26740,11939
26754,26864
26737,11693
26793,12277
26776,11840
26671,12739
26671,12473
26714,12329
26784,12129
26733,12917
26741,12304
26656,11977
26739,12407
26732,12436
26731,12945
26746,13354
26752,13041
29216,11864
26834,12543
26648,11581
26722,12371
26848,11906
26657,11619
26749,11794
26664,11964
26661,11703
26819,11852
26625,12280
26715,11947
26707,12475
26747,12046
26746,12288
26748,11620
26664,12316
26771,11715
26747,12410
26694,12574
26720,12029
26862,13089
26830,11852
26617,10544
26629,11535
26854,11594
26699,11676
26658,12412
26780,12064
26693,12316
26698,12157
26646,12051
26657,11604
26704,15674
26712,11917
26634,11559
26674,12545
26761,12239
29192,12032
26741,12435
26804,11998
26792,12515
26804,11604
26700,13294
26711,14266
26768,30984
26783,11788
26616,12840
26654,12048
26729,11915
26682,11660
26685,12169
26662,12203
26642,12214
26680,12375
26719,11891
26799,11881
26778,12121
26748,12563
26762,12139
26710,11754
26718,11868
26747,12255
26743,13134
26834,11813
26833,12753
26605,12794
26684,12498
26699,13246
26683,12364
26726,12689
26773,12086
26845,12236
26781,12218
26670,11828
29612,13303
26708,11693
26888,12090
26695,12232
26651,11962
26788,12555
26768,11698
26866,12851
26679,12436
26715,12002
26713,12613
26658,11996
26831,12724
26682,11673
26693,12917
26848,11855
26780,12115
26753,13605
26811,11975
26803,12812
26770,12275
26719,12730
26791,12911
26758,12181
26639,12865
26691,11887
26678,12060
26650,12618
26750,12647
26709,12656
26684,12736
26793,28872
26683,12917
26802,12499
26708,13553
26704,11763
26711,20765
29116,12501
26714,12127
26750,11573
26824,12065
26827,11547
26673,12862
26753,12408
26593,12696
26733,12372
26739,12983
26727,14053
26698,14310
26715,14822
26671,14701
26726,13761
26679,14339
26760,17684
26670,12677
26709,12453
26749,12933
26689,12636
26810,12783
26693,11796
26607,12462
26679,11648
26726,12155
26647,11664
26728,12035
26803,11671
26725,12993
26680,12440
26694,12793
26685,13014
26751,13071
26734,12386
26683,12831
26750,12263
29181,13317
26688,12961
26740,12238
26714,12860
26691,11854
26776,11896
26643,12243
26784,11630
26784,12955
26550,11583
26717,13067
26832,11678
26687,12757
26707,11741
26743,12028
26674,11758
26758,25475
26808,11609
26693,12856
26748,12537
26679,12464
26844,12508
26821,12011
26695,12843
26853,12884
26715,11975
26671,12137
26689,11926
26649,12324
26679,11884
26748,11889
26659,11632
26967,12815
26729,12405
26741,12130
26625,12500
26653,11957
26768,12359
29116,13229
26719,16879
26799,12861
26703,12399
26845,12601
26595,13409
26761,12831
26669,12327
26761,13096
26754,14034
26750,12941
26680,12359
26742,12669
26695,13797
26716,12872
26794,13040
26787,12903
26790,12341
26818,12829
26755,11595
26767,13223
26729,11550
26752,11980
26809,11909
26765,12236
26692,11612
26754,12247
26661,12414
26729,12821
26688,12466
26821,12605
26697,12014
26755,12666
26695,12743
26887,13137
26625,13437
26694,12137
29095,12501
26777,25746
26656,12687
26796,12581
26675,13341
26769,13379
26711,12150
26781,10535
26688,11785
26722,12841
26683,12501
26667,13428
26752,12983
26705,12419
26718,12093
26664,11931
26733,11699
26613,12333
26791,11762
26845,12550
26814,11621
26699,12665
26720,11763
26688,12811
26658,12150
26685,12129
26751,13065
26722,12021
26801,12737
26653,11982
26680,12116
26786,12177
26713,12208
26756,12549
26764,11746
26680,12759
26795,12388
29073,12437
26699,12615
26787,11971
26832,12913
26680,12798
26770,12138
26702,16955
26650,13021
26744,11622
26739,12507
26753,12296
26819,12275
26699,11915
26767,11975
26646,12776
26756,12076
26771,12652
26713,12440
26830,12392
26755,12975
26726,12869
26701,12355
26833,10985
26764,11886
26849,11963
26786,23894
26701,12280
26627,11596
26770,11946
26714,12576
26656,12032
26607,12507
26692,12846
26777,12171
26853,12023
26768,11849
26651,12961
29080,11678
26717,12606
26692,12716
26746,12610
26726,12654
26693,12424
26852,12378
26750,12732
26805,13057
26788,13017
26773,12731
26803,12457
26805,12530
26658,12301
26715,12645
26671,11805
26712,11900
26622,13404
26709,11691
26676,12782
26616,11797
26755,12672
26724,11758
26820,11863
26806,11724
26738,12599
26723,12207
26662,11952
26760,12757
26722,12338
26842,12026
26655,13127
26715,12132
26725,13806
26669,12347
26807,12403
26792,12041
28920,10268
26683,11699
26743,12111
26811,12688
26609,11924
26852,12571
26659,12853
26694,12174
26809,12882
26689,11748
26781,12628
26793,11770
26614,28976
26749,12988
26805,12019
26798,12561
26768,12990
26740,12164
26725,12987
26713,12418
26828,12871
26701,12208
26712,12686
26742,12553
26566,11938
26771,13342
26725,12675
26652,11938
26728,12716
26687,11594
26699,13074
26640,12394
26643,12819
26682,12392
26796,12188
26692,12689
26822,12313
26760,11889
29115,12084
26716,11763
26700,12631
26769,11585
26834,12523
26761,12066
26760,12763
26736,13040
26705,12073
26768,13258
26767,12757
26736,13044
26654,14167
26687,14257
26687,10919
26783,12881
26747,14230
26711,12006
26842,13075
26745,12104
26648,12299
26737,12796
26685,12294
26827,11946
26730,12363
26705,12526
26724,13129
26652,11724
26694,12947
26646,11820
26831,12650
26688,13106
26716,12300
26765,12831
26807,28803
26795,12336
26872,12857
29042,12578
26663,12957
26808,13459
26740,12157
26718,12614
26725,12871
26750,12292
26702,12776
26745,11522
26707,13810
26759,13246
26804,11900
26738,13462
26757,17742
26715,13939
26730,14149
26720,13535
26643,13922
26660,13655
26784,12321
26723,11872
26795,12530
26661,11975
26776,13030
26609,12591
26764,12211
26641,12166
26661,12173
26725,12114
26768,10475
26679,11600
26707,11772
26692,11936
26680,11995
26712,12586
26657,12631
26696,12030
29174,12437
26727,11726
26796,12107
26766,11699
26722,12232
26744,11810
26796,12390
26717,12048
26750,12644
26684,11962
26768,12590
26647,12919
26719,12603
26652,12322
26811,12130
26703,12790
26773,12674
26759,12032
26676,12103
26737,12941
26726,23165
26780,11815
26787,12626
26706,11626
26758,12561
26633,12736
26851,12940
26746,12796
26821,12010
26698,12663
26768,12700
26718,12192
26622,12806
26714,11767
26746,12582
26657,12309
26712,12858
29186,11860
26690,12847
26683,12731
26623,11966
26751,13281
26724,13158
26693,12140
26655,11026
26653,12033
26749,12179
26829,11811
26700,12061
26748,11722
26660,12650
26665,11796
26701,12025
26839,12845
26671,11956
26761,11725
26663,15673
26716,11744
26837,13178
26725,11864
26733,12283
26775,12915
26728,12134
26719,13177
26584,13017
26705,12357
26780,13138
