C++ Loop Execution time (ns),Java Loop Execution time (ns)
26698,9376
26700,9621
26542,9747
26596,9719
26564,9545
26510,9598
26604,9393
26586,9571
26611,9454
26633,9506
26528,9443
26632,9531
26563,9399
26628,9681
26609,9532
26703,9616
26552,9545
26567,9956
26640,9711
26505,9778
26687,9566
26694,10143
26665,9727
26719,10203
29146,9464
26582,9514
26606,9703
26542,9553
26655,9520
26695,9594
26546,9417
26658,9700
26567,9380
26674,9718
26480,10104
26744,9770
26577,9486
26615,9708
26695,9841
26791,9986
26743,9662
26688,9849
26565,10241
26738,9758
26755,9674
26650,9746
26685,10367
26585,10113
26607,9675
26707,31652
26670,10043
26658,9937
26573,9466
26790,10421
26687,12031
26658,12816
26725,11940
26790,12549
26691,12038
26660,12597
26654,11961
26747,12247
29157,11723
26608,12299
26686,9897
26629,9444
26672,9631
26667,9450
26629,9827
26669,9581
26673,9759
26695,9605
26657,9890
26683,9721
26622,10325
26741,9633
26586,9734
26579,9778
26706,9798
26665,9414
26630,9750
26676,9456
26575,17801
26677,34037
26629,12158
26681,26012
26663,9535
26468,10302
26603,9681
26553,9394
26686,9591
26679,9388
26575,9656
26742,9402
26672,9904
26635,9528
26675,9769
26782,9613
26697,10062
29095,9727
26533,20752
26619,14135
26650,9514
26811,9860
26544,9877
26687,9408
26500,9533
26704,9444
26783,9529
26608,9494
26632,9503
26650,9447
26541,9530
26604,9692
26587,9684
26669,9634
26610,9518
26620,24872
26595,9540
26631,9475
26542,9656
26655,9548
26650,10069
26653,9599
26612,9969
26626,9663
26664,10080
26706,9730
26645,9564
26676,9427
26616,9638
26598,9574
26556,9523
26645,9409
26662,9504
26515,9421
28843,9548
26706,9426
26679,10142
26534,9533
26675,9525
26632,9375
26645,9652
26739,9411
26642,9759
26607,9737
26718,9693
26677,9500
26592,10321
26628,9657
26620,9840
26580,9633
26580,10199
26703,12575
26565,9587
26635,9529
26549,9414
26604,9919
26714,9919
26701,9643
26573,9359
26659,9515
26604,9803
26614,9836
26630,9367
26787,9900
26654,10204
26709,9510
26666,9736
26646,10539
26623,10043
26610,10000
26632,9729
26627,10290
28976,10036
26656,10186
26618,20646
26693,10377
26662,9767
26674,11512
26569,10267
26519,10008
26630,9442
26726,9575
26673,9500
26534,9738
26645,9632
26500,10213
26485,9400
26603,9538
26632,9431
26593,9544
26690,9384
26747,23429
26695,9481
26638,9727
26651,9440
26693,9954
26549,9505
26624,9801
26537,9795
26647,10082
26704,9806
26635,10466
26573,10408
26715,29665
26692,10037
26647,9720
26653,9366
26616,9835
26638,9902
29151,9508
26621,9435
26572,9534
26559,9466
26577,9489
26567,9394
26624,9467
26680,9601
26588,9863
26620,9430
26743,9745
26633,9614
26613,9870
26564,9510
26683,10415
26608,9658
26733,9928
26653,9623
26615,9893
26622,9809
26736,10129
26718,9361
26784,9529
26582,9657
26599,9546
26622,9475
26696,9497
26596,9431
26620,9577
26640,9546
26619,9629
26665,9416
26612,9593
26747,9348
26654,9500
26767,9659
26593,9474
28959,9454
26649,9905
26630,9495
26758,9643
26627,9702
26721,9746
26649,9581
26688,9849
26536,9933
26678,11624
26630,9423
26560,9670
26554,9479
26659,9517
26632,9583
26653,9800
26641,10119
26644,11961
26605,12382
26470,12268
26652,23929
26691,12044
26610,12785
26613,21462
26546,12255
26675,11869
26690,15423
26642,10535
26641,9730
26658,9532
26587,9982
26858,9579
26553,10109
26644,9749
26790,10497
26686,9440
26534,9502
26668,9351
28958,9550
26686,9440
26668,9484
26613,9631
26736,10081
26642,9457
26672,9488
26670,9444
26723,9519
26674,9389
26577,9557
26634,9555
26526,9523
26567,9578
26675,9658
26596,9440
26636,9695
26621,9543
26649,9960
26640,9495
26630,10351
26569,9878
26634,22478
26616,14086
26544,9531
26704,9465
26675,9681
26560,9466
26587,9514
26561,10157
26460,9569
26721,9490
26655,9585
26630,9668
26601,9528
26600,9457
26641,9555
29020,9432
26561,9975
26701,9431
26597,9651
26609,9484
26733,9873
26742,9569
26538,9815
26743,9798
26783,10093
26711,9691
26605,10117
26591,9779
26634,9934
26566,9494
26536,9520
26719,9953
26552,9529
26720,23275
26626,9544
26624,9834
26608,9616
26640,9401
26654,9596
26540,9449
26671,9557
26635,9475
26633,9571
26593,9673
26663,9637
26660,9487
26628,9634
26601,9559
26758,9776
26739,9692
26712,9960
26629,9873
29062,10050
26465,11414
26643,9824
26588,9598
26737,9442
26653,9828
26730,9449
26719,10310
26680,9432
26653,17575
26640,9495
26587,9575
26698,9494
26713,10006
26618,9560
26645,9731
26674,9508
26604,10193
26745,9652
26683,9605
26593,9474
26753,9723
26663,9873
26562,10226
26610,9694
26695,10709
26608,9785
26698,10350
26701,9383
26613,10435
26603,9452
26694,9565
26714,9904
26528,10014
26612,9812
26621,9558
26565,9418
26686,10039
29208,9832
26741,9826
26573,9544
26610,9922
26729,9492
26758,9887
26630,9522
26617,10330
26711,9479
26659,9742
26753,9676
26554,10244
26721,9842
26699,10191
26666,10306
26619,27160
26660,9601
26686,24953
26711,9507
26757,10167
26696,9580
26534,9893
26682,9374
26652,9523
26685,9399
26678,9504
26731,9561
26644,9493
26576,9417
26639,9791
26657,9529
26681,9729
26528,9493
26677,9679
26642,9642
26589,10004
26656,9578
29181,9917
26604,9882
26632,9992
26668,9901
26630,10275
26662,9393
26691,9572
26677,9380
26632,9534
26576,9369
26655,9785
26678,9658
26625,10156
26543,9395
26625,9951
26596,9578
26602,9516
26707,9412
26617,9526
26506,9618
26540,9497
26583,9571
26637,10045
26693,9535
26701,9722
26517,9518
26610,10097
26585,9678
26587,10116
26711,9795
26715,11936
26581,9427
26647,21078
26715,9770
26716,9726
26501,10219
26683,9526
26739,10234
29105,10379
26606,10913
26601,11711
26597,13825
26637,13474
26616,12990
26675,13756
26594,12797
26650,12944
26733,12442
26581,13142
26679,13481
26560,14997
26603,11535
26734,27946
26616,9991
26627,10519
26660,10211
26674,9517
26630,9997
26570,10194
26596,9974
26690,9511
26740,9512
26669,9397
26640,9604
26602,11096
26655,10299
26599,11250
26739,10532
26580,10412
26500,9653
26612,9399
26565,9529
26556,9590
26664,10708
26591,9432
29018,9690
26616,9947
26697,9751
26703,9651
26720,9888
26651,9660
26634,21287
26602,14126
26657,9619
26547,9440
26578,9559
26703,9531
26692,9555
26518,9412
26645,9518
26670,9440
26589,9768
26639,9405
26658,9523
26650,9405
26621,9701
26594,9426
26641,9544
26635,9392
26529,9611
26687,9534
26581,9698
26599,9477
26622,9764
26563,9773
26575,9905
26638,9581
26667,10140
26570,9751
26881,9579
26682,9672
26775,10047
29084,9605
26575,9532
26800,9634
26606,9519
26688,10448
26597,9922
26690,9380
26606,9537
26704,10434
26653,9576
26685,9481
26596,10133
26655,9646
26647,17397
26690,46656
26627,27765
26830,9602
26661,9707
26625,9622
26617,10847
26661,9632
26612,10152
26579,11679
26636,9439
26643,9621
26700,9361
26624,9514
26621,9420
26695,9866
26571,9402
26634,9594
26675,9614
26645,9608
26686,9377
26626,9699
26767,9840
26759,9529
26650,9608
28970,9599
26568,10238
26570,9620
26468,9534
26692,9709
26663,9691
26744,10002
26586,9651
26578,9900
26793,9742
26542,10050
26616,9359
26688,9560
26588,9793
26608,9809
26637,9400
26547,9546
26618,9402
26674,9703
26607,9405
26730,9557
26533,9429
26750,9539
26735,9417
26723,9703
26546,9569
26520,10059
26648,9431
26724,10302
26523,9535
26678,9743
26594,9503
26659,10013
26675,9636
26508,10602
26655,9756
26648,27848
34717,9543
26577,9548
26746,9380
26605,9934
26637,9510
26668,9511
26794,9445
26638,9951
26670,9413
26682,10252
26654,9389
26610,24322
26625,9414
26572,10048
26580,9418
26577,9703
26650,9523
26717,9672
26644,9785
26659,9761
26729,9550
26652,9900
26713,9753
26580,10443
26541,9786
26703,10299
26661,9460
26590,9528
26602,9408
26567,9804
26556,9673
26713,18368
26560,9646
26726,34757
26745,28713
26787,10562
26693,9680
29561,10029
26626,9541
26708,9528
26656,9441
26649,9606
26569,9435
26650,9762
26674,9492
26618,9713
26626,10096
26580,10203
26559,10010
26643,9968
26624,9685
26666,12049
26746,9446
26697,9564
26611,9453
26657,9495
26657,9594
26566,9524
26791,9350
26618,9773
26581,9427
26604,9487
26552,9410
26629,9830
26686,10027
26671,13069
26599,12198
26566,13715
26603,12711
26666,13321
26656,12840
26654,12837
26688,12256
26679,13104
29161,12145
26574,10336
26688,10207
26481,9549
26616,9484
26589,11585
26683,12369
26544,9423
26606,9632
26589,9516
26601,9544
26679,9637
26452,9590
26694,9484
26617,9522
26647,9676
26547,9536
26558,9486
26631,9532
26712,9420
26754,9605
26584,9702
26598,9748
26617,9547
26649,10109
26578,9922
26653,10631
26574,11642
26770,23429
26623,15075
26600,9572
26685,10269
26717,10196
26761,9942
26675,10254
26619,10180
26555,9979
26604,10155
29067,9871
26655,9530
26594,9814
26607,9564
26592,10240
26673,10309
26652,14742
26632,12786
26624,11380
26640,44340
26583,27668
26582,13018
26598,13305
26649,13310
26554,10496
26722,9668
26593,10236
26572,9736
26684,9630
26587,9865
26612,30205
26545,10051
26528,9711
26615,9406
26524,9503
26656,9531
26689,9562
26657,10138
26668,9873
26680,9697
26631,10233
26667,10264
26617,9813
26598,10115
26619,10002
26545,10226
26487,9875
29132,9953
26648,9751
26620,9835
26630,9991
26592,9691
26701,10139
26656,15948
26527,11150
26602,10703
26700,9840
26683,9984
26701,9440
26633,9607
26680,9516
26721,10033
26693,9579
26589,9609
26525,9396
26699,9834
26588,9756
26544,9812
26729,9455
26609,9632
26536,9739
26682,9702
26668,9514
26594,9671
26717,9734
26553,9889
26768,10053
26652,10081
26675,10317
26709,10199
26775,9678
26610,10494
26610,9516
26642,9511
30164,9471
26568,9987
26572,9753
26636,9643
26608,9956
26734,37042
26549,23303
26479,11093
26627,9909
26619,13209
26618,12495
26740,11609
26677,12139
26708,13055
26537,14272
26701,9991
26664,9537
26650,9861
26583,9639
26589,9910
26522,9731
26690,50988
26544,9845
26584,9561
26566,9348
26726,9534
26686,9527
26600,9620
26586,9342
26531,9545
26703,9472
26611,9523
26666,9426
26682,9548
26583,9585
26655,9553
26659,9431
26583,9538
29170,9432
26639,9660
26660,9495
26630,9776
26646,9541
26641,9800
26647,9617
26616,9895
26626,9853
26628,10277
26729,9414
26542,9518
26599,9440
26717,9820
26570,9587
26474,9551
26580,9399
26616,9501
26643,9460
26659,9514
26522,9407
26679,9499
26674,9593
26632,9703
26663,9421
26713,9581
26707,9425
26584,9665
26674,9479
26751,9651
26653,9488
26590,10101
26715,9653
26613,10006
26699,9729
26628,13454
26574,9422
29092,9622
26587,9386
26683,9516
26667,9394
26561,22981
26566,9501
26591,9674
26679,9455
26613,9528
26542,9433
26665,9530
26664,9411
26624,9725
26682,9490
26660,10520
26669,12645
26549,12953
26643,13246
26700,12541
26611,13297
26634,12747
26711,12520
26567,13417
26598,12491
26545,12879
26606,9860
26619,9401
26638,9502
26598,9419
26612,9534
26660,9441
26559,9758
26670,9459
26718,9540
26633,9390
26626,9544
26710,9868
26677,9545
28825,9427
26735,9916
26580,9556
26630,22220
26723,11790
26514,9730
26612,37040
26597,26620
26591,9901
26772,9901
26718,9652
26628,21393
26629,16023
26591,9530
26658,9420
26620,9609
26596,9431
26729,9529
26615,9393
26659,9537
26711,9399
26569,9558
26622,9448
26645,9544
26642,9477
26573,9522
26773,9428
26560,9542
26632,9413
26631,9670
26552,9514
26712,9730
26687,9514
26718,21270
26709,9632
26638,9940
26652,9625
29239,10041
26679,9840
26618,9541
26659,9454
26724,9566
26683,9494
26550,9515
26584,9360
26641,9900
26654,9417
26734,9519
26647,9428
26593,9547
26660,9473
26658,9486
26757,9474
26592,9855
26688,9426
26536,9562
26747,9454
26672,9654
26617,9470
26658,9773
26638,9502
26634,9848
26581,9659
26553,9991
26643,12218
26592,9439
26702,9719
26683,9419
26585,9533
26665,9458
26569,9547
26626,9566
26645,9544
26560,9440
29558,9486
26574,9451
26665,9543
26648,9469
26606,9568
26653,9546
26511,9498
26614,9677
26555,10117
26660,9461
26612,9756
26685,9570
26700,10173
26680,9671
26608,9952
26737,9794
26562,10834
26651,9447
26632,9756
26733,9864
26607,9631
26649,9519
26545,9516
26653,19600
26613,10008
26672,34252
26636,26130
26648,9851
26659,9722
26628,9507
26620,9793
26575,9808
26507,23961
26735,9682
26666,9644
26636,9648
26693,9712
26705,9814
29377,10141
26680,9801
26554,10095
26646,9847
26664,29853
26547,9594
26643,10331
26590,9438
26619,9732
26671,9377
26590,9568
26689,9426
26623,9557
26652,9401
26683,9649
26658,9449
26613,9488
26627,9445
26633,9581
26584,9695
26659,9718
26739,9627
26471,9689
26655,9493
26754,9885
26716,9810
26568,9759
26612,9631
26675,9903
26728,9782
26692,10105
26594,9351
26573,9685
26679,9480
26727,9552
26649,9414
26605,9913
29282,9485
26618,9560
26583,9433
26745,9591
26661,9412
26691,9539
26620,9391
26601,9509
26620,10092
26655,9573
26580,9481
26723,10133
26572,9542
26642,9702
26651,9603
26674,9910
26622,9712
26558,10182
26630,9794
26662,11808
26578,9433
26696,9715
26744,9365
26685,10138
26676,9749
26634,9487
26652,9460
26622,9874
26724,9436
26591,9534
26675,9416
26830,9470
26600,9589
26672,22050
26630,9513
26559,9758
26640,9516
29172,9723
26647,10768
26557,13006
26655,12903
26622,22371
26688,13474
26709,12419
26657,13323
26452,13301
26678,12186
26601,12529
26657,11878
26695,10344
26557,9597
26662,9452
26630,9504
26638,9535
26699,9731
26656,9407
26656,9537
26639,9420
26731,9703
26690,9384
26715,9556
26732,9688
26675,9689
26626,9433
26736,9854
26674,9530
26576,9783
26535,9543
26597,10253
26670,9704
26656,22703
26658,16345
26613,9942
26602,9510
26676,10125
29226,9689
26607,9835
26603,9482
26610,9537
26638,9470
26527,9996
26557,9567
26646,9510
26592,9570
26680,9540
26652,9635
26818,9712
26657,9463
26671,9639
26648,10147
26580,9722
26514,9924
26644,9828
26722,9682
26729,9998
26661,9597
26703,10204
26685,9678
26704,9621
26607,9450
26609,9533
26604,9773
26612,9490
26620,9445
26678,19422
26662,12880
26653,9550
26624,9416
26682,9589
26709,9483
26567,9592
26635,9576
29065,9518
26653,9493
26595,9787
26698,9504
26634,9695
26719,9897
26661,9910
26684,9697
26681,9889
26615,9637
26567,10023
26544,12161
26601,9378
26611,9600
26602,9440
26629,9566
26600,9434
26675,9712
26672,9457
26707,9685
26684,9690
26601,9752
26585,9439
26637,9786
26721,9912
26553,17931
26650,9741
26606,9698
26727,9508
26567,11365
26642,9504
26618,9749
26613,9508
26782,9802
26635,9646
26618,9932
26654,9777
29160,10030
26671,9596
26641,9579
26538,9615
26603,9538
26660,9400
26670,9555
26690,9597
26592,9516
26675,9422
26586,10145
26583,10026
26666,10105
26668,9545
26744,9591
26777,9493
26723,9718
26560,9423
26575,9980
26635,9631
26631,9653
26715,9920
26632,11246
26682,9731
26751,10127
26601,9913
26689,25783
26643,9789
26585,9587
26687,9773
26647,25336
26701,9446
26778,9560
26548,9562
26592,9898
26629,9680
26654,9744
26620,10097
29034,9761
26521,9751
26740,10111
26618,9944
26599,9603
26729,9683
26606,9900
26708,9913
26542,9924
26711,9548
26642,9812
26696,9896
26734,9979
26698,9697
26537,11107
26514,9460
26590,9738
26610,10130
26725,10000
26576,9497
26555,9613
26624,9394
26552,9564
26711,9518
26773,9509
26648,9386
26614,10264
26634,9738
26578,9965
26643,9489
26537,9598
26620,9532
26646,10030
26617,9517
26534,10349
26621,9601
26626,9807
29163,10082
26706,9933
26643,9645
26550,12010
26640,9682
26594,9802
26526,9421
26658,9963
26647,9821
26662,9597
26659,9373
26701,18481
26596,9677
26616,9660
26597,9697
26671,12413
26474,10680
26576,9755
26670,9523
26698,9681
26713,9503
26610,9691
26765,9819
26689,10062
26687,9720
26688,10621
26756,12262
26665,12005
26564,12119
26668,12023
26765,25410
26597,12100
26657,11653
26585,11970
26689,11710
26595,12100
26659,10200
29253,9435
26725,9518
26540,9406
26554,9505
26701,9379
26607,9491
26645,9443
26736,9526
26615,9420
26624,9839
26602,9448
26562,9684
26576,10012
26753,9801
26681,9624
26603,10068
26665,10117
26679,21336
26670,16151
26660,9884
26530,9409
26612,9663
26620,10024
26647,9599
26634,9469
26602,9524
26597,9512
26630,9587
26622,9627
26652,9500
26550,9688
26664,10426
26659,9829
26652,9503
26575,9531
26596,10773
26714,9611
26756,9933
29262,9710
26670,9851
26687,9692
26664,10117
26534,10307
26663,10350
26620,9978
26693,9583
26685,9822
26560,9749
26707,9459
26646,9537
26645,9808
26594,9591
26659,9409
26556,9630
26637,9797
26690,9493
26656,9687
26517,9610
26675,9393
26646,9902
26732,9509
26621,9588
26535,9408
26694,9706
26730,9545
26606,9918
26775,9619
26575,27469
26640,18333
26525,10036
26651,12095
26710,9424
26759,10862
26712,9378
26535,9805
28971,9401
26609,9595
26712,9406
26542,9580
26600,9419
26611,9524
26521,9656
26537,9515
26650,9425
26624,9774
26600,9378
26657,9502
26672,9524
26686,9665
26727,9441
26599,9711
26699,9756
26711,9974
26581,9657
26544,10132
26661,9758
26671,9919
26535,9383
26570,9548
26651,9465
26541,9588
26672,9388
26628,9924
26557,9480
26700,9537
26519,9449
26631,9492
26726,9457
26642,9486
26589,9442
26778,9583
26632,10037
29242,9531
26602,9379
26669,9801
26615,9480
26727,9712
26707,9513
26751,9807
26722,9598
26585,9987
26670,9982
26576,25730
26614,9445
26594,9497
26637,9531
26579,9671
26567,9395
26651,9760
26588,9517
26649,9635
26581,9453
26592,9719
26609,9671
26562,9777
26640,9568
26652,9512
26574,9547
26583,9576
26576,9645
26609,9820
26554,9782
26542,27296
26673,9607
26633,9757
26571,9697
26604,10005
26631,9895
26558,10195
26589,9403
29093,9506
26552,9377
26605,9841
26642,9582
26634,9603
26559,9391
26624,9935
26615,9500
26603,9506
26698,9384
26726,10953
26608,9428
26716,9506
26597,9759
26669,10504
26788,9897
26685,18581
26570,10394
26509,9813
26726,9640
26654,11691
26583,9607
26628,10088
26661,10086
26605,11936
26700,9557
26690,9498
26737,9380
26442,9892
26727,9475
26713,9693
26537,9767
26645,9745
26571,9436
26566,9693
26620,9415
26616,9676
29200,9411
26525,9527
26663,9547
26634,9906
26608,9820
26724,9894
26765,9523
26684,9736
26631,9540
26605,9797
26689,9625
26638,10074
26582,10455
26609,14231
26650,13127
26649,13502
26638,12875
26702,13725
26561,12413
26563,12309
26682,12020
26669,12477
26599,12115
26583,9915
26648,9522
26675,9427
26530,9502
26661,9411
26647,22433
26646,9497
26778,9772
26652,9450
26807,9726
26583,9686
26667,9759
26757,9532
26599,9866
29078,9655
26643,23482
26611,14020
26680,9621
26538,9444
26640,9703
26648,9419
26619,9929
26779,9586
26501,9528
26593,9426
26592,10468
26619,10496
26643,10332
26618,9796
26737,9684
26519,9608
26542,9534
26656,9418
26627,9636
26626,9497
26535,9664
26572,9659
26679,10473
26584,9790
26601,9980
26664,9670
26705,10200
26634,9878
26578,9532
26675,9460
26705,9481
26745,9438
26567,9534
26612,9542
26651,9588
26675,9728
26677,16534
29836,9589
26659,10185
26529,9497
26661,9556
26587,9800
26548,9994
26674,9435
26684,9783
26564,9406
26700,9655
26610,9754
26614,9837
26613,9522
26627,10180
26504,9800
26691,9980
26633,11680
26663,9440
26757,9532
26634,9328
26689,9969
26478,9732
26717,9770
26669,9431
26659,9704
26594,9852
