C++ Loop Execution time (ns),Java Loop Execution time (ns)
275771,182147
273465,198553
273357,181655
273362,182308
275770,181017
273433,184050
273354,181265
273336,180544
275792,181056
273375,180778
273371,183267
275737,180760
273435,180423
273313,180385
273339,181742
275759,181046
273400,183925
273332,181461
276091,180857
273451,180798
273313,182883
273339,184430
275837,181114
273533,181606
273410,183087
273673,181521
276319,180767
295213,184937
366507,180573
296774,180855
273424,180367
273319,180472
273294,183154
317037,181029
273368,180529
273296,181152
316609,180249
273460,180517
273353,184287
273363,180690
316503,180487
273366,181440
273357,182137
315948,185019
273367,181069
273296,180902
273294,190765
317573,181186
273386,180531
273360,183750
316122,181189
273428,180058
273365,180542
273341,182588
316586,184881
273344,181655
273306,180599
318276,181660
273442,180478
273334,181835
273340,184540
316068,181204
273329,180616
273315,180713
316195,180624
273397,183309
273315,180560
273285,180900
315799,180735
273393,181601
273341,181955
316131,184897
273447,181407
273329,180995
273353,180794
315909,180876
273377,184370
273362,180636
316005,181356
273367,181649
273344,180400
273308,180491
318294,183435
273366,180820
273328,181043
316364,181370
273386,180831
273287,183703
273286,180475
316284,180841
273315,180717
273306,180642
315897,180855
273371,183226
273321,180885
273292,181254
317420,181113
273384,180766
273328,183805
315919,181385
273392,180714
273286,185260
273315,181183
317495,179183
273315,183543
273311,181290
276166,180417
273446,181746
273276,180712
273325,183572
275913,180531
273359,181006
273318,181351
275845,180813
273482,180459
273334,183461
273360,180454
275888,181037
273400,192019
273364,180701
273334,183407
275839,180882
273380,181115
273348,181309
275788,181018
273426,180789
273337,187113
273292,181178
275794,181040
273407,181621
273356,181876
273338,184518
275790,180304
273350,180868
273305,180258
275748,180572
273427,180237
273386,183543
273346,180670
275761,180658
273378,180466
273289,182034
275730,184019
273353,180791
273332,180274
273305,181108
275739,181233
273505,181428
273698,183632
273854,180799
304898,181251
274313,180785
273742,180855
339970,183892
328325,180956
273876,180097
273339,181047
320678,181221
273427,180674
273592,183477
320755,180997
273578,181370
273359,180765
311808,180752
292088,182953
276365,180801
337807,180390
331260,181228
273393,180496
273293,180620
318909,183392
273560,180706
273296,181635
273323,180680
323310,180776
273422,181017
273355,183718
381506,180987
375270,180865
273401,180996
277308,197824
273426,184716
273323,180321
273427,180821
276563,180273
273428,180834
273353,183150
276209,181087
273420,180722
273320,181388
273288,180724
283224,181464
273546,183510
273359,182677
273373,180550
276312,180851
273322,180389
273317,183651
276000,180716
273426,182008
273263,181150
273260,180610
276097,181365
273340,184848
273294,183085
280508,183144
275702,182107
273323,179398
273310,183270
281589,180555
273598,180299
273349,180694
273370,180443
276419,181316
273405,184918
273262,182487
275892,180462
273457,180629
273355,191913
273352,183615
282070,181133
273539,180656
273302,180503
273297,181507
277922,181270
273379,183591
273328,180933
275987,181781
273474,181240
273361,181352
273353,183583
275861,181286
273348,180915
273338,180537
273293,180298
275887,180538
273358,183078
273306,180611
275776,180116
273482,180702
273365,180229
273317,183124
275788,184823
273407,180467
273311,180367
273330,180813
275665,182139
273357,184914
273297,181021
275780,181451
273498,181156
273349,180931
273363,183373
275798,182695
273405,181584
273294,182578
275710,181471
273365,182096
273366,184834
273369,180142
275813,181027
273424,180579
273290,180545
273324,183521
275799,180518
273371,181627
273304,180568
275733,181153
273427,180425
273343,184138
273385,180651
277044,181050
273486,180594
273364,182607
273361,183700
275919,182560
273407,183015
273355,182530
275737,181519
273479,181931
273355,196355
273353,181143
275752,180595
273403,180747
273370,180973
273335,183332
275826,180739
273347,181027
273315,181103
275764,181820
273422,181915
273382,185232
273347,181614
275800,181777
273374,181100
273362,181081
273348,184228
275776,180811
273430,180618
273338,180661
277041,180435
273420,180805
273362,183629
273363,181076
275804,181136
273428,180735
273334,180961
273383,183540
276580,180959
273343,182245
273312,182432
275780,179783
273489,181070
273338,191383
273380,181441
275753,181639
273428,180849
273346,180882
275766,183088
273368,181217
273282,181370
273337,182176
275604,181297
273436,180861
273292,184688
273319,190410
275770,182192
273328,181455
273323,180892
275700,183817
273421,180707
273289,181154
273364,180984
275808,181631
273353,182632
273330,185492
273302,182007
275799,181509
273337,180668
273314,180592
275749,182748
273558,180642
273363,181195
273311,180940
275971,180559
273423,180638
273369,183997
273331,181976
275910,182015
273415,181655
273342,182199
275788,183724
273388,180443
273330,180718
273309,181173
275743,181913
273399,181681
273292,183678
273319,180913
275760,180686
273368,181630
273293,183104
275751,184519
273473,189380
273361,180380
273342,181842
275796,181094
273413,180895
273287,183244
273318,181600
275682,180805
273382,181129
273364,180431
275729,183303
273479,181496
273330,181168
273331,180293
276638,180743
273399,180581
273327,183311
275774,180718
273453,180825
273324,180696
273359,180936
275744,183631
273425,181155
273341,180821
273299,181326
319937,181634
273360,181933
273277,183194
275798,181191
273387,180669
273295,180649
273288,180294
381659,183303
273585,180546
273317,180950
276683,180449
273452,181495
273322,181563
273324,183610
276009,181169
273437,182108
273301,181282
275819,182197
273412,185370
273281,182053
273310,182157
275817,181520
273587,181042
273753,181386
306458,183489
300427,181463
273431,180646
273589,179607
322207,180177
273585,183565
273543,180377
273294,180435
319498,180412
273443,180389
273453,180830
355305,183423
273699,181032
280709,197567
278992,180740
318715,181077
288630,183204
398522,181434
483053,181441
295513,181455
394653,180886
273531,181070
273315,183643
279069,180459
316304,180536
273408,180059
273368,180002
323382,183903
273497,181156
273387,180648
283421,179932
273695,180655
273385,179879
273347,183802
283360,180219
273513,181349
273305,180307
273328,180713
280264,183354
273539,180987
273361,181792
277357,181716
273531,180814
273283,182212
273343,185002
281987,183359
273491,181811
273355,181337
273275,181685
283216,184628
273420,181466
273292,196787
276405,181934
273481,181444
273370,180648
273336,183201
275908,180293
273479,181389
273335,181313
281929,180765
273739,183114
273348,180707
273343,181234
281645,180385
273574,180692
273384,180542
273357,184903
276193,182247
273359,180594
273321,181592
275729,182017
273440,185877
273324,182314
273305,181541
281743,180977
273516,180927
273318,181601
273321,184317
281498,180733
273500,180916
273393,180988
276100,180759
273519,183014
273355,180713
273390,192609
277118,180643
273481,180272
273364,181116
273358,183222
282932,181306
273377,182162
273315,181744
281436,180765
273565,183528
273378,180520
273349,180876
276341,193171
273437,180968
273318,181385
275825,183391
273427,181507
273347,180775
273313,180899
275802,180985
273468,183671
273326,181520
273338,180876
275854,179351
273557,180341
273356,180649
275808,183068
273566,180774
273361,180937
273369,180602
275774,180808
273488,183558
273367,180361
273393,180624
275847,181062
273400,181098
273388,180499
275795,183350
273469,181366
273308,180689
273341,181072
275843,181373
273494,183961
273328,181177
273299,181091
275845,180825
273341,180686
273345,181731
275622,184428
273503,181466
273373,181361
273353,181474
275860,180615
273358,184033
273336,182383
273296,183784
275814,180225
273408,181742
273362,181807
275791,183167
273448,180414
273385,180472
273338,180336
275815,180698
273395,183081
273310,180738
273458,180527
276009,196431
273406,182345
273358,182318
275814,185425
273476,182777
273305,183153
273355,182504
275770,181608
273493,182649
273362,181496
275752,180894
273462,180514
273322,180851
273340,180104
275726,183256
273450,181170
273361,181094
273384,180739
275858,180607
273380,184139
273350,181138
275727,180581
273507,180682
273367,180561
273355,180848
275786,183497
273425,180947
273385,180830
273350,180604
275841,181492
273361,184944
273333,180552
275716,181661
273433,182543
273336,182051
273315,181364
275764,185854
273383,181704
273350,182526
273312,181709
275791,180638
273420,183169
273354,180457
275840,180534
273434,180502
273398,192101
273346,180839
275823,183578
273422,181047
273306,180468
273335,180624
275682,180606
273430,184722
273353,181021
275765,182571
273449,183070
273371,182430
273378,182317
275685,185802
273434,181943
273347,179346
273378,181192
276008,181850
273358,183669
273323,181473
275829,181026
273487,181781
273348,180384
273367,180734
275790,183425
273439,181397
273377,180238
275773,180316
273430,180391
273356,184904
273389,180798
275784,180908
273416,180615
273313,181023
273317,180922
275809,184854
273410,182610
273394,182426
275744,195133
273418,181369
273286,184377
273317,182394
275787,181733
273389,182016
273352,182874
273269,182189
275804,184314
273351,181258
273329,180854
275734,180515
273462,180233
273380,183555
273310,181376
275782,180663
273438,180271
273372,180975
273356,180599
275864,183342
273413,180615
273304,180659
275764,180805
273443,182560
273400,183893
273361,183035
275742,182252
273414,180876
273297,180621
273329,179919
275800,183778
273431,180846
273357,181099
275803,185412
273503,180180
273349,184182
273383,180367
276511,181762
273420,181038
273317,180713
273320,181232
276635,184349
273335,180555
273343,181576
275769,181222
273510,193628
273366,183985
273352,180651
275850,181519
273524,181506
273448,180957
275687,184033
273487,181690
273321,181416
273364,180823
276068,180734
273476,180182
273382,183233
273332,181104
276052,180892
273374,180760
273333,181805
275780,184700
273394,181585
273330,182627
273291,182539
275797,181683
273438,181858
273377,183074
273329,180767
276042,180983
273432,180362
273339,181440
275795,184790
273472,181388
273327,180815
273306,180726
275748,181767
273460,181810
273309,185270
273327,182628
276632,179392
273435,180958
273332,193765
275960,184427
273519,182810
273358,181891
273380,180535
275953,180540
273430,181280
273298,183214
273321,181030
276697,180438
273345,180623
273342,180646
275826,184157
273515,181075
273345,180718
273366,181405
275824,180824
273435,182187
273336,183833
273297,181180
275818,181810
273334,181110
273328,181736
275849,183654
273481,181151
273406,180359
273323,180860
275902,180291
273405,180815
273382,182991
275793,181795
273397,181583
273319,181692
273311,182670
275817,185371
273432,182483
273387,182697
273357,182752
275814,187522
273404,182930
273308,185067
275600,182489
273449,182426
273380,181813
273346,181499
275759,183770
273445,181675
273361,181442
273391,180943
275773,181678
273448,179755
273354,183150
275752,181415
273465,180589
273308,181081
273336,180362
275842,183777
273422,180953
273308,180896
273334,180706
275783,180477
273409,180459
273372,184127
275787,181013
273511,181242
273341,180491
273395,180593
275806,183195
273430,181205
273319,181055
273307,181212
279636,180895
273494,180840
273391,183586
276027,181017
273509,180755
273374,180979
273341,180304
275844,183463
273399,180343
273480,180774
273398,180424
275828,180924
273365,180484
273310,183620
276042,180321
273502,180753
273380,180431
273353,180876
276196,183874
273528,180928
273311,180429
275836,180524
273385,180690
273378,181883
273378,184255
275842,181700
273430,181232
273305,181336
273348,181100
281028,200553
273440,181882
273339,179389
276119,180354
273549,181022
273364,180147
273402,183787
275871,181283
273447,180896
273341,180617
273317,180609
275940,183495
273376,181451
273344,180397
275795,181165
273529,180958
273386,180569
273344,183012
275681,181101
273446,181167
273381,180833
273354,180506
275968,184100
273369,180897
273312,180626
275893,180683
273482,181459
273396,181870
273355,183528
275861,180323
273424,181016
273338,181166
273371,181684
275853,199547
273375,180655
273290,181290
275830,181591
273391,180769
273316,180656
273321,183097
275754,181616
273477,180686
273354,180880
273349,180470
275799,183445
273400,194157
273364,181690
275779,181804
273470,181376
273338,181430
273354,184059
275821,180939
273379,180693
273331,180652
275743,179806
273438,183413
273342,180973
273378,180346
